"","unitid","instnm","age_entry","female","married","dependent","veteran","first_gen","faminc","md_faminc","faminc_ind","pct_white","pct_black","pct_asian","pct_hispanic","pct_ba","pct_grad_prof","pct_born_us","median_hh_inc","poverty_rate","unemp_rate","ccbasic","adm_rate","sat_avg","PCIP01","PCIP10","PCIP12","PCIP13","PCIP14","PCIP16","PCIP19","PCIP22","PCIP23","PCIP24","PCIP25","PCIP27","PCIP29","PCIP38","PCIP39","PCIP41","PCIP43","PCIP44","PCIP45","PCIP46","PCIP48","PCIP51","PCIP52","PCIP54","mn_earn_wne_p10","md_earn_wne_p10","pct10_earn_wne_p10","pct25_earn_wne_p10","pct75_earn_wne_p10","sd_earn_wne_p10"
"46","107071","HENDERSON STATE UNIVERSITY","22.0400009155273","0.56999999284744","0.17000000178813","0.69999998807907","0.02999999932944","0.44999998807907","45231.55","35468.5","23586.1796875","79.0800018310547","15.7200002670288","0.66000002622604","4.90999984741211","11.1300001144409","6.3600001335144","96.0","44634.31","12.2799997329711","3.19000005722045",19,"0.7044","1031.0","0.0","0.0","0.0","0.3477","0.0","0.0","0.0045","0.0","0.0205","0.0","0.0","0.0068","0.0","0.0","0.0","0.0","0.0","0.075","0.0614","0.0","0.0","0.0614","0.1682","0.0114","38000","35300","10300","22500","49600","24600"
"47","107080","HENDRIX COLLEGE","19.2900009155273","0.61000001430511","0.00999999977648","0.97000002861022","0.00999999977648","0.23999999463558","78525.12","69317","7361.5","79.2699966430664","13.829999923706","2.17000007629394","5.92999982833862","19.5300006866455","10.2100000381469","94.0199966430664","57157.93","8.86999988555908","4.07000017166137",14,"0.8416","1239.0","0.0","0.0","0.0","0.0524","0.0","0.0419","0.0","0.0","0.0838","0.0209","0.0","0.0105","0.0","0.0524","0.0","0.0","0.0","0.0","0.2147","0.0","0.0","0.0","0.0","0.0785","47100","41800","10700","26200","59600","35400"
"48","107141","JOHN BROWN UNIVERSITY","24.8899993896484","0.52999997138977","0.31999999284744","0.55000001192092","0.09000000357627","0.31000000238418","60251.04","55132.5","51870.71875","84.9199981689453","7.21999979019165","1.39999997615814","5.46999979019165","13.8400001525878","6.96000003814697","94.75","52957.03","9.0600004196167","3.25",15,"0.3613","1130.0","0.0","0.0","0.0","0.1541","0.0526","0.0","0.0113","0.015","0.0075","0.0","0.0","0.0038","0.0","0.0","0.015","0.0","0.0","0.0","0.0038","0.0","0.0","0.0038","0.4098","0.0113","52100","46700","12200","28300","67800","35700"
"49","107512","OUACHITA BAPTIST UNIVERSITY","19.75","0.54000002145767","0.05000000074505","0.91000002622604","0.00999999977648","0.23999999463558","66705.24","60596","19603.9609375","79.0899963378906","14.6899995803833","2.31999993324279","4.30999994277954","13.1499996185302","6.90999984741211","95.1500015258789","54926.31","10.3800001144409","3.30999994277954",14,"0.9084","1105.0","0.0","0.0","0.0","0.2431","0.0","0.0505","0.0138","0.0","0.0505","0.0","0.0","0.0046","0.0","0.0","0.078","0.0","0.0","0.0","0.0734","0.0","0.0","0.0505","0.1514","0.0505","46200","39400","7600","25100","55800","52200"
"50","107558","UNIVERSITY OF THE OZARKS","20.7199993133544","0.47999998927116","0.07000000029802","0.80000001192092","0.02999999932944","0.40999999642372","47186.35","36250","11460.73046875","84.3600006103515","8.3100004196167","0.6700000166893","5.11999988555908","11.1400003433227","5.05000019073486","96.2300033569336","47523.53","10.8900003433227","3.32999992370605",15,"0.814","1062.0","0.0","0.0","0.0","0.2078","0.013","0.0","0.0","0.0","0.013","0.0909","0.0","0.039","0.0","0.0","0.026","0.0","0.0","0.013","0.0","0.0","0.0","0.0","0.3117","0.0","35600","34000","6400","19700","45800","24500"
"51","107585","PETIT JEAN TECHNICAL COLLEGE","27.1800003051757","0.69999998807907","0.38999998569488","0.28999999165534","0.05000000074505","0.6700000166893","21178.79","17767.5","19185.08984375","90.5100021362304","5.88999986648559","0.40000000596046","2.15000009536743","8.63000011444091","4.63999986648559","97.9400024414062","43290.89","11.3599996566772","3.67000007629394",4,"0.5838","930.0","0.0446","0.0255","0.0","0.0","0.0","0.0","0.0573","0.0","0.0","0.051","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0191","0.2229","0.1656","0.0","26600","24700","3000","10600","37200","20900"
"52","107600","PHILANDER SMITH COLLEGE","24.3700008392334","0.6700000166893","0.15000000596046","0.50999999046325","0.05000000074505","0.40000000596046","23469.31","19256","18670","47.6699981689453","47.9500007629394","1.11000001430511","3.08999991416931","13.3000001907348","7.40999984741211","96.3199996948242","43126.11","17.079999923706","5.0",15,"1.0","754.0","0.0","0.0","0.0","0.0085","0.0","0.0","0.0","0.0","0.0254","0.0","0.0","0.0085","0.0","0.0","0.0","0.0","0.0","0.0","0.1441","0.0","0.0","0.0","0.5678","0.0","30300","27700","6000","15700","40700","21600"
"53","107877","WILLIAMS BAPTIST COLLEGE","21.7800006866455","0.54000002145767","0.18000000715255","0.68999999761581","0.02999999932944","0.4699999988079","40429.31","34414","17051.849609375","88.8499984741211","8.22000026702881","0.62000000476837","1.63999998569488","7.73999977111816","5.98999977111816","97.9599990844726","42509.89","12.4300003051757","3.81999993324279",15,"0.7393","990.0","0.0","0.0","0.0","0.4615","0.0","0.0","0.0","0.0","0.0154","0.0462","0.0","0.0","0.0","0.0","0.0769","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1846","0.0462","34800","33100","7800","21900","43700","21600"
"54","107983","SOUTHERN ARKANSAS UNIVERSITY MAIN CAMPUS","22.0499992370605","0.55000001192092","0.17000000178813","0.68999999761581","0.03999999910593","0.49000000953674","39713.92","30796.5","24821.650390625","66.7399978637695","30.3799991607666","0.4699999988079","2.46000003814697","10.789999961853","4.63000011444091","97.8399963378906","41864.58","14.7700004577636","3.90000009536743",19,"0.8214","950.0","0.0648","0.0","0.0","0.2544","0.0","0.005","0.0","0.0","0.0075","0.0","0.0","0.0075","0.0","0.0","0.0","0.0","0.0","0.015","0.0474","0.0","0.0","0.2469","0.197","0.0125","37400","35100","10000","21700","46900","27200"
"55","108092","WESTARK COMMUNITY COLLEGE","25.4699993133544","0.68999999761581","0.31000000238418","0.36000001430511","0.05000000074505","0.54000002145767","23024.86","19856","18558.560546875","84.6100006103515","5.73000001907348","2.57999992370605","5.44999980926513","8.77000045776367","4.51000022888183","94.3300018310547","43836.49","12.0200004577636","3.39000010490417",16,"0.625","990.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0071","0.0","0.5821","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0155","0.2","0.1048","0.0","32700","30100","5500","16000","45000","23100"
"56","109785","AZUSA PACIFIC UNIVERSITY","26.3700008392334","0.63999998569488","0.28999999165534","0.50999999046325","0.03999999910593","0.36000001430511","72238.46","61637","56343.640625","62.4199981689453","5.40999984741211","10.25","33.4000015258789","15.3100004196167","8.0600004196167","75.2799987792968","70689.64","9.25","4.07999992370605",17,"0.7572","1067.0","0.0","0.0","0.0","0.0352","0.0","0.0","0.0","0.0","0.0593","0.1143","0.0","0.0132","0.0","0.0242","0.0352","0.0","0.0","0.033","0.033","0.0","0.0","0.0857","0.2857","0.0022","59900","57700","13300","32700","77800","40200"
"57","110097","BIOLA UNIVERSITY","23.3700008392334","0.62999999523162","0.14000000059604","0.72000002861022","0.01999999955296","0.25999999046325","71903.74","61189","48144.0390625","62.810001373291","6.13000011444091","11.1700000762939","29.6000003814697","18.1599998474121","9.30000019073486","74.6100006103515","73752.74","8.40999984741211","3.84999990463256",17,"0.5551","1136.0","0.0","0.0","0.0","0.1116","0.0","0.0","0.0","0.0","0.0372","0.0088","0.0","0.0109","0.0","0.0088","0.1007","0.0","0.0","0.0","0.1269","0.0","0.0","0.0547","0.1991","0.0044","49500","45400","7700","21200","67100","41300"
"58","110361","CALIFORNIA BAPTIST COLLEGE","28.5599994659423","0.58999997377395","0.36000001430511","0.40000000596046","0.07000000029802","0.40000000596046","57272.99","46065","49682.58984375","65.8300018310547","7.55999994277954","4.84999990463256","30.9799995422363","11.1099996566772","6.51000022888183","83.2099990844726","62323.58","10.2399997711181","4.53000020980835",18,"0.7881","975.0","0.0","0.0","0.0","0.2368","0.0","0.0088","0.0","0.0","0.0088","0.0","0.0","0.0","0.0","0.0175","0.0","0.0","0.0","0.0","0.1404","0.0","0.0","0.0","0.4649","0.0","51400","50300","9300","25900","69700","34000"
"59","110370","CALIFORNIA COLLEGE OF ARTS AND CRAFTS","25.3899993896484","0.61000001430511","0.09000000357627","0.43999999761581","0.0","0.23000000417232","52488.99","32821","24942.720703125","64.75","9.0","13.789999961853","14.6599998474121","26.9899997711181","18.6100006103515","77.4499969482422","81070.42","7.55999994277954","3.24000000953674",25,"0.7118","1093.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43400","38900","5400","16900","61100","41400"
"60","110404","CALIFORNIA INSTITUTE OF TECHNOLOGY","18.9500007629394","0.28999999165534","0.0","0.99000000953674","0.0","0.12999999523162","78964.11","62140","528","70.8199996948242","5.09000015258789","13.8500003814697","11.7100000381469","21.0499992370605","12.9899997711181","80.8399963378906","74740.48","6.80000019073486","2.96000003814697",22,"0.153","1520.0","0.0","0.0","0.0","0.0","0.5536","0.0","0.0","0.0","0.0045","0.0","0.0","0.0625","0.0","0.0","0.0","0.0","0.0","0.0","0.0223","0.0","0.0","0.0","0.0","0.0045","97500","80000","17900","51000","123000","82200"
"61","110413","CALIFORNIA LUTHERAN UNIVERSITY","23","0.56999999284744","0.14000000059604","0.6700000166893","0.02999999932944","0.28000000119209","78780.27","62402","43827.0703125","75.7099990844726","2.66000008583068","6.94000005722046","20.8999996185302","20.2600002288818","10.8199996948242","80.7099990844726","86381.76","5.82999992370605","3.25",18,"0.8348","1055.0","0.0","0.0","0.0","0.1679","0.0","0.0025","0.0","0.0","0.0642","0.0","0.0","0.0074","0.0","0.0173","0.0","0.0","0.0321","0.0","0.0741","0.0","0.0","0.0049","0.3235","0.0321","58500","53100","9900","31400","77700","42700"
"62","110422","CALIFORNIA POLYTECHNIC STATE UNIV-SAN LUIS OBISPO","21.0900001525878","0.46000000834465","0.05000000074505","0.80000001192092","0.01999999955296","0.28000000119209","71176.17","60229","17432.849609375","73.4499969482422","3.58999991416931","7.76000022888183","21.5699996948242","18.4899997711181","10.5100002288818","82.5899963378906","67454.59","7.46999979019165","3.89000010490417",18,"0.2117","1170.0","0.1345","0.0","0.0","0.0278","0.2415","0.0","0.0386","0.0","0.0373","0.0275","0.0","0.0131","0.0","0.0023","0.0","0.0","0.0","0.0","0.0455","0.0","0.0","0.0","0.1211","0.0131","69000","63500","19500","42100","90000","45300"
"63","110486","CALIFORNIA STATE UNIVERSITY-BAKERSFIELD","24.8600006103515","0.64999997615814","0.2199999988079","0.49000000953674","0.03999999910593","0.50999999046325","37495.21","27384","26713.5390625","64.7799987792968","6.55000019073486","3.75999999046325","32.9199981689453","10.829999923706","5.34999990463256","84.0100021362304","54568.62","14.9300003051757","5.80999994277954",18,"0.6578","965.0","0.0","0.0","0.0","0.066","0.0","0.0171","0.0","0.0","0.0391","0.2115","0.0","0.0306","0.0","0.0061","0.0","0.0","0.0257","0.0293","0.0538","0.0","0.0","0.0795","0.2176","0.0281","52100","50900","12100","30800","65200","42000"
"64","110495","CALIFORNIA STATE UNIVERSITY-STANISLAUS","25.0200004577636","0.6700000166893","0.23000000417232","0.46000000834465","0.03999999910593","0.51999998092651","35471.02","23889","23379.470703125","65.4300003051757","4.09000015258789","6.98000001907348","31.0499992370605","10.579999923706","5.05000019073486","80.0500030517578","57038.73","12.7299995422363","6.26000022888183",18,"0.7264","945.0","0.0","0.0","0.0","0.0422","0.0","0.0096","0.0","0.0","0.0441","0.2284","0.0","0.0144","0.0","0.0038","0.0","0.0","0.0451","0.0","0.1228","0.0","0.0","0.0259","0.2217","0.024","48700","49100","11300","29900","64100","29600"
"65","110510","CALIFORNIA STATE UNIVERSITY-SAN BERNARDINO","25.7600002288818","0.64999997615814","0.2199999988079","0.44999998807907","0.03999999910593","0.46000000834465","37885.05","26495.5","27027.58984375","60.0900001525879","9.15999984741211","4.59000015258789","37.7400016784668","10.3500003814697","6.0","80.1500015258789","58335.48","12.8599996566772","5.0",18,"0.695","910.0","0.0","0.0","0.0","0.0259","0.0","0.0065","0.0085","0.0","0.0463","0.1764","0.0","0.014","0.0","0.001","0.0","0.0","0.0279","0.0045","0.0957","0.0","0.0","0.0453","0.2711","0.0154","53800","54700","12800","31000","70800","32000"
"66","110529","CALIFORNIA STATE POLYTECHNIC UNIVERSITY-POMONA","22.5300006866455","0.46000000834465","0.09000000357627","0.62999999523162","0.01999999955296","0.46000000834465","36290.56","22939","19318.779296875","52.9599990844726","5.21999979019165","16.6100006103515","39.6199989318847","15.3000001907348","7.82000017166137","67.8000030517578","69116.96","10.4700002670288","4.25",18,"0.7042","1015.0","0.0384","0.0","0.0","0.0155","0.1885","0.0","0.0101","0.0","0.0182","0.0574","0.0","0.0058","0.0","0.0012","0.0","0.0","0.0","0.0016","0.0361","0.0","0.0","0.0","0.3379","0.0128","59300","57000","16200","35500","77700","37200"
"67","110538","CALIFORNIA STATE UNIVERSITY-CHICO","23.3500003814697","0.55000001192092","0.10000000149011","0.60000002384185","0.02999999932944","0.33000001311302","50159.08","31768","15957.8603515625","79.1999969482422","2.45000004768371","5.44999980926513","15.1400003433227","17.9899997711181","9.06999969482422","87.3199996948242","58923.09","9.77000045776367","4.6100001335144",18,"0.8171","1025.0","0.0224","0.0","0.0","0.0709","0.0653","0.0097","0.0123","0.0","0.0355","0.1008","0.0","0.0086","0.0","0.006","0.0","0.0","0.0","0.0344","0.1206","0.0","0.0","0.0545","0.1524","0.0288","54100","50000","12600","29900","70100","37700"
"68","110547","CALIFORNIA STATE UNIVERSITY-DOMINGUEZ HILLS","26.3899993896484","0.72000002861022","0.15999999642372","0.38999998569488","0.02999999932944","0.54000002145767","28193.01","20513","24363.189453125","41.2599983215332","20.1599998474121","10.0699996948242","41.0699996948242","13.3000001907348","6.67999982833862","68.0599975585937","58057.94","15.6400003433227","5.25",18,"0.2094","835.0","0.0","0.0","0.0","0.0201","0.0","0.0148","0.0","0.0","0.0266","0.0945","0.0","0.0065","0.0","0.0035","0.0","0.0","0.0","0.0679","0.0697","0.0","0.0","0.2357","0.189","0.023","52100","49900","13600","31200","69500","30900"
"69","110556","CALIFORNIA STATE UNIVERSITY-FRESNO","23.7000007629394","0.57999998331069","0.17000000178813","0.56999999284744","0.02999999932944","0.46000000834465","35757.91","23538","21803.9296875","62.2400016784668","4.69999980926513","7.0","35.2200012207031","13.7399997711181","6.61999988555908","81.1800003051757","56677.75","13.6999998092651","5.90999984741211",18,"0.6723","940.0","0.0526","0.0","0.0","0.046","0.044","0.0118","0.0079","0.0","0.044","0.1446","0.0","0.0069","0.0","0.0026","0.0","0.0","0.0","0.0309","0.0881","0.0","0.0","0.1052","0.1966","0.0178","51400","48800","12200","29100","65300","45300"
"70","110565","CALIFORNIA STATE UNIVERSITY-FULLERTON","23.1900005340576","0.60000002384185","0.10000000149011","0.56999999284744","0.01999999955296","0.44999998807907","39052.68","25486.5","22013.130859375","60.0099983215332","3.32999992370605","14.829999923706","33.9799995422363","17.5599994659423","8.63000011444091","69.7200012207031","76054.01","8.28999996185302","3.67000007629394",18,"0.6916","980.0","0.0","0.0","0.0","0.1075","0.0246","0.0117","0.0","0.0","0.0473","0.0389","0.0","0.0074","0.0","0.0064","0.0","0.0","0.0429","0.033","0.0749","0.0","0.0","0.0188","0.2767","0.0163","54000","51100","11700","30300","70600","37800"
"71","110574","CALIFORNIA STATE UNIVERSITY-HAYWARD","25.2800006866455","0.6700000166893","0.15000000596046","0.41999998688697","0.02999999932944","0.43999999761581","33506.66","22615.5","26467.2890625","53.8899993896484","11.789999961853","18.0499992370605","19.8500003814697","20.2600002288818","11.1800003051757","73.1399993896484","81972.52","6.96999979019165","3.47000002861023",18,"0.6155","940.0","0.0","0.0","0.0","0.0279","0.0","0.0062","0.0","0.0","0.0319","0.1276","0.0","0.0084","0.0","0.0022","0.0","0.0","0.0554","0.0","0.0638","0.0","0.0","0.0589","0.331","0.012","58100","54400","13600","34800","74600","40800"
"72","110583","CALIFORNIA STATE UNIVERSITY-LONG BEACH","22.7299995422363","0.60000002384185","0.07000000029802","0.61000001430511","0.01999999955296","0.43999999761581","40182.32","26445","20835.240234375","57.2999992370605","6.67999982833862","14.119999885559","31.9599990844726","17.6000003814697","8.89000034332275","70.4300003051757","70363.13","10.3999996185302","4.09999990463256",18,"0.573","980.0","0.0","0.0","0.0","0.0326","0.0629","0.0147","0.04","0.0","0.0705","0.0856","0.0","0.0083","0.0","0.0066","0.0","0.0","0.0466","0.0135","0.0743","0.0","0.0","0.0513","0.1755","0.0154","55600","53000","14000","32700","73000","37100"
"73","110592","CALIFORNIA STATE UNIVERSITY-LOS ANGELES","23.7000007629394","0.62000000476837","0.10999999940395","0.56000000238418","0.01999999955296","0.6700000166893","23763.67","17131","19181.400390625","43.560001373291","6.88999986648559","16.9699993133544","50.8400001525879","13.6899995803833","7.1100001335144","56.8899993896484","53868.84","16.5200004577636","5.01000022888183",18,"0.5029","860.0","0.0","0.0","0.0","0.1398","0.0411","0.0161","0.0125","0.0","0.0314","0.0213","0.0","0.0081","0.0","0.0032","0.0","0.0","0.0652","0.0411","0.0753","0.0","0.0","0.0669","0.2582","0.0048","50900","48900","13100","30000","67600","30900"
